City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
43,bereket,39.2446,55.5154,71.1,21,8,14.47,TM,1726287731
44,oriximina,-1.7656,-55.8661,78.6,72,83,4.59,BR,1726287732
45,ola,59.5833,151.2833,49.3,83,100,2.08,RU,1726287733
46,laguna,38.421,-121.4238,77.65,46,0,8.05,US,1726287735
47,waitangi,-43.9535,-176.5597,51.82,76,9,1.01,NZ,1726287736
48,krasnoarmeysk,51.0239,45.6969,58.96,43,0,7.23,RU,1726287737
49,whitehorse,60.7161,-135.0538,48.97,76,75,5.75,CA,1726287738
50,vorkuta,67.5,64.0,57.97,88,19,4.52,RU,1726287740
51,severo-yeniseyskiy,60.3725,93.0408,48.7,92,96,10.42,RU,1726287741
52,lazaro cardenas,17.9583,-102.2,81.97,84,100,2.82,MX,1726287742
53,chusovoy,58.3013,57.8131,57.51,91,100,1.03,RU,1726287743
54,black forest,39.0131,-104.7008,63.79,55,75,19.57,US,1726287744
55,longyearbyen,78.2186,15.6401,46.24,76,75,23.02,SJ,1726287745
56,mili,6.0815,171.735,81.97,81,80,9.8,MH,1726287747
57,sitka,57.0531,-135.33,57.09,82,75,0.0,US,1726287748
58,carnarvon,-24.8667,113.6333,82.45,44,0,11.34,AU,1726287749
59,san andres,12.5847,-81.7006,84.22,84,20,6.91,CO,1726287750
60,thompson,55.7435,-97.8558,66.36,88,75,8.05,CA,1726287751
61,la passe,45.5549,-0.8967,50.38,78,86,9.62,FR,1726287752
62,eraan,9.0629,117.7016,81.05,90,100,19.98,PH,1726287753
63,bethel,41.3712,-73.414,63.93,90,0,1.99,US,1726287754
64,mossel bay,-34.1831,22.146,54.9,84,0,2.93,ZA,1726287755
65,port mathurin,-19.6833,63.4167,71.01,72,100,19.95,MU,1726287756
66,bulnes,-36.7423,-72.2985,44.46,84,0,10.94,CL,1726287758
67,maues,-3.3836,-57.7186,86.49,45,77,4.32,BR,1726287759
68,georgetown,5.4112,100.3354,89.53,70,40,5.75,MY,1726287760
69,atafu village,-8.5421,-172.5159,82.42,79,14,14.85,TK,1726287761
70,tiksi,71.6872,128.8694,36.81,95,100,22.12,RU,1726287762
71,ilulissat,69.2167,-51.1,35.62,87,100,0.0,GL,1726287764
72,vilyuchinsk,52.9306,158.4028,61.07,60,9,33.91,RU,1726287765
73,portland,45.5234,-122.6762,65.48,71,100,4.0,US,1726287592
74,udachny,66.4167,112.4,33.35,89,100,20.4,RU,1726287769
75,kodiak,57.79,-152.4072,54.91,54,0,16.11,US,1726287770
76,argostolion,38.1811,20.489,76.75,51,70,18.32,GR,1726287771
77,zavoronezhskoye,52.8801,40.5526,60.22,47,57,11.1,RU,1726287772
78,sisophon,13.5859,102.9737,85.46,71,100,11.41,KH,1726287773
79,tura,25.5198,90.2201,77.63,90,100,2.3,IN,1726287774
80,stephenville,32.2207,-98.2023,79.14,72,0,3.44,US,1726287775
81,kurchum,48.5722,83.6542,52.21,56,84,5.17,KZ,1726287776
82,ampara,7.2833,81.6667,94.44,42,81,3.06,LK,1726287777
83,kavieng,-2.5744,150.7967,80.4,79,100,6.55,PG,1726287778
84,la ronge,55.1001,-105.2842,57.45,82,100,4.61,CA,1726287780
85,ushuaia,-54.8,-68.3,35.26,80,100,16.11,AR,1726287781
86,jaisalmer,26.9147,70.9181,80.8,65,0,21.63,IN,1726287782
87,ballito,-29.539,31.2144,66.34,68,75,9.22,ZA,1726287783
88,kapuskasing,49.4169,-82.4331,62.69,100,0,2.3,CA,1726287784
89,oranjemund,-28.55,16.4333,51.01,93,3,4.74,NA,1726287785
90,winslow,35.0242,-110.6974,73.58,20,0,11.5,US,1726287786
91,tolanaro,-25.0319,46.9987,66.27,88,20,24.16,MG,1726287787
92,itajuipe,-14.6781,-39.375,65.48,97,62,0.67,BR,1726287788
93,constantia,44.1833,28.65,72.7,76,29,14.56,RO,1726287791
94,diego de almagro,-26.3667,-70.05,54.73,45,0,0.92,CL,1726287792
95,afaahiti,-17.75,-149.2833,74.59,79,25,16.24,PF,1726287793
96,egilsstadir,65.2653,-14.3948,28.31,93,0,3.44,IS,1726287794
97,port lincoln,-34.7333,135.8667,56.53,58,100,18.48,AU,1726287795
98,college,64.8569,-147.8028,53.46,83,75,8.05,US,1726287796
99,orsova,44.7253,22.3961,51.46,95,98,5.95,RO,1726287797
100,puerto ayora,-0.7393,-90.3518,68.56,100,44,3.0,EC,1726287798
101,vila franca do campo,37.7167,-25.4333,68.41,85,7,3.51,PT,1726287799
102,betio village,1.358,172.9211,87.84,65,100,12.97,KI,1726287800
103,pallasovka,50.05,46.8833,64.87,31,2,12.57,RU,1726287801
104,yerofey pavlovich,53.9667,121.9667,58.69,39,54,6.17,RU,1726287803
105,hamilton,39.1834,-84.5333,75.78,74,100,3.0,US,1726287804
106,blackmans bay,-43.0167,147.3167,48.33,70,91,3.0,AU,1726287805
107,gilgit,35.9221,74.3087,72.18,32,99,5.75,PK,1726287806
108,albany,42.6001,-73.9662,65.8,77,0,1.99,US,1726287766
109,dudinka,69.4058,86.1778,37.33,60,6,20.42,RU,1726287808
110,pangody,65.85,74.4859,49.14,53,62,11.1,RU,1726287809
111,nova vicosa,-17.8919,-39.3719,71.15,88,9,7.09,BR,1726287810
112,east london,-33.0153,27.9116,58.14,82,75,5.75,ZA,1726287811
113,nova olimpia,-14.7972,-57.2881,82.54,28,13,4.99,BR,1726287812
114,constitucion,-35.3333,-72.4167,49.64,72,0,6.35,CL,1726287813
115,aral,40.5156,81.2636,76.08,23,1,3.38,CN,1726287815
116,demba,-5.51,22.2667,69.51,82,1,0.69,CD,1726287816
117,aasiaat,68.7098,-52.8699,29.17,90,37,4.27,GL,1726287817
118,suwayr,30.1171,40.3893,79.5,31,0,7.11,SA,1726287818
119,gerdzhyush,37.5651,41.3916,73.49,25,0,3.74,TR,1726287819
120,swan hill,-35.3378,143.5544,58.64,39,100,17.22,AU,1726287820
121,nova xavantina,-14.6667,-52.35,78.98,30,0,1.5,BR,1726287821
122,klyuchi,52.2667,79.1667,53.51,64,17,8.1,RU,1726287822
123,margaret river,-33.95,115.0667,69.6,46,0,7.4,AU,1726287823
124,mata-utu,-13.2816,-176.1745,80.6,85,96,17.78,WF,1726287824
125,kwekwe,-18.9281,29.8149,60.08,42,1,4.07,ZW,1726287825
126,nema,57.5067,50.5011,61.21,65,70,1.54,RU,1726287827
127,razole,16.4833,81.8333,86.85,61,100,8.84,IN,1726287828
128,nahiyat ash shinafiyah,31.5874,44.6602,86.68,23,0,12.44,IQ,1726287829
129,hawaiian paradise park,19.5933,-154.9731,76.73,91,75,5.75,US,1726287830
130,vorgashor,67.5833,63.95,57.88,87,18,4.47,RU,1726287831
131,ust-nera,64.5667,143.2,39.79,95,100,3.69,RU,1726287832
132,nadym,65.5333,72.5167,53.1,77,100,10.02,RU,1726287833
133,banff,51.1762,-115.5698,52.18,62,96,4.61,CA,1726287650
134,carutapera,-1.195,-46.02,77.4,80,0,8.43,BR,1726287835
135,eregli,37.5133,34.0467,67.8,40,0,2.71,TR,1726287836
136,isafjordur,66.0755,-23.124,36.91,56,73,4.43,IS,1726287838
137,margate,51.3813,1.3862,52.5,60,70,6.73,GB,1726287839
138,nuku'alofa,-21.1333,-175.2,77.34,88,40,8.05,TO,1726287840
139,igunga,-4.2833,33.8833,66.83,47,5,7.9,TZ,1726287841
140,dzilam gonzalez,21.2833,-88.9333,78.28,83,97,3.83,MX,1726287842
141,wailua homesteads,22.0669,-159.378,79.59,77,20,16.11,US,1726287843
142,lompoc,34.6391,-120.4579,58.93,87,100,3.44,US,1726287844
143,castillos,-34.1667,-53.8333,53.91,98,96,5.91,UY,1726287845
144,adilcevaz,38.8039,42.7342,68.25,43,0,3.62,TR,1726287846
145,vanino,49.0869,140.2543,65.39,39,36,6.29,RU,1726287847
146,acajutla,13.5928,-89.8275,81.73,80,100,3.53,SV,1726287848
147,ta`u,-14.2336,-169.5144,79.84,84,27,17.87,AS,1726287853
148,aykhal,66.0,111.5,30.9,90,100,22.12,RU,1726287854
149,tshikapa,-6.4167,20.8,73.42,72,3,2.42,CD,1726287855
150,bathsheba,13.2167,-59.5167,84.81,79,40,13.8,BB,1726287856
151,peruibe,-24.32,-46.9983,69.76,56,78,3.53,BR,1726287857
152,panjakent,39.4952,67.6093,71.51,21,0,1.61,TJ,1726287858
153,codrington,-38.2667,141.9667,51.12,50,90,21.85,AU,1726287860
154,ataq,14.5377,46.8319,79.29,41,69,8.3,YE,1726287862
155,puerto aysen,-45.4,-72.7,37.6,99,100,3.98,CL,1726287863
156,punta arenas,-53.15,-70.9167,37.51,81,20,32.21,CL,1726287864
157,le lavandou,43.137,6.366,60.62,42,0,11.5,FR,1726287865
158,san miguel,13.4833,-88.1833,75.24,98,96,2.17,SV,1726287866
159,barra de santo antonio,-9.4047,-35.5072,73.67,82,23,10.22,BR,1726287867
160,tailai,46.3833,123.4,65.52,26,27,7.76,CN,1726287868
161,utrik,11.2278,169.8474,83.71,78,23,17.31,MH,1726287869
162,howard springs,-12.497,131.047,94.98,31,13,7.14,AU,1726287870
163,biesenthal,52.7662,13.6442,54.23,75,100,14.81,DE,1726287872
164,taunggyi,20.7833,97.0333,75.94,65,79,4.9,MM,1726287873
165,praia da vitoria,38.7333,-27.0667,70.75,94,20,4.56,PT,1726287876
166,langnau,46.9394,7.7874,45.64,97,100,0.96,CH,1726287877
167,kandyagash,49.4744,57.4233,64.4,55,3,12.82,KZ,1726287878
168,mwinilunga,-11.7358,24.4293,61.65,34,28,4.21,ZM,1726287879
169,usinsk,65.9939,57.5281,61.02,86,68,5.77,RU,1726287881
170,burang,30.25,81.1667,42.67,95,99,5.48,CN,1726287882
171,kavaratti,10.5669,72.642,79.79,86,94,11.63,IN,1726287883
172,quellon,-43.1167,-73.6167,40.32,89,55,3.87,CL,1726287884
173,jinghong,21.991,100.7341,83.93,68,79,2.19,CN,1726287885
174,stavern,59.0,10.0333,41.72,62,0,5.82,NO,1726287886
175,mejit,10.2753,170.8646,82.71,81,100,19.57,MH,1726287887
176,bodaybo,57.8506,114.1933,50.85,75,100,7.4,RU,1726287888
177,kingston,17.997,-76.7936,85.15,79,20,4.61,JM,1726287887
178,ati,13.2154,18.3353,79.54,72,100,4.54,TD,1726287890
179,ressano garcia,-25.442,31.9913,71.87,42,32,3.85,MZ,1726287891
180,la'ie,21.6477,-157.9253,84.16,80,12,10.0,US,1726287893
181,zaysan,47.4667,84.8667,53.92,41,0,8.21,KZ,1726287894
182,yung shue wan,22.2333,114.1167,90.81,63,21,3.42,HK,1726287895
183,monson,42.1043,-72.319,64.45,79,73,0.96,US,1726287896
184,itacoatiara,-3.1431,-58.4442,86.86,47,84,5.66,BR,1726287897
185,kerikeri,-35.2268,173.9474,57.94,94,100,7.81,NZ,1726287898
186,peniche,39.3558,-9.3811,72.45,57,100,7.56,PT,1726287899
187,xining,36.6167,101.7667,55.27,81,100,1.23,CN,1726287900
188,arraial do cabo,-22.9661,-42.0278,73.24,81,0,31.27,BR,1726287901
189,mariakani,-3.8633,39.4736,69.89,92,85,4.52,KE,1726287902
190,smithers,54.7804,-127.1743,50.32,100,75,3.44,CA,1726287904
191,villemandeur,47.987,2.718,46.15,93,50,6.91,FR,1726287905
192,jiuquan,39.7432,98.5174,64.45,52,100,8.39,CN,1726287906
193,mildura,-34.2,142.15,62.08,48,100,20.09,AU,1726287907
194,kapa'a,22.0752,-159.319,80.92,74,20,16.11,US,1726287908
195,chachapoyas,-6.2317,-77.869,53.8,85,26,3.89,PE,1726287914
196,cruzeiro do sul,-29.5128,-51.9853,65.52,96,54,1.86,BR,1726287915
197,horta,38.5333,-28.6333,71.02,87,73,5.01,PT,1726287916
198,happy valley-goose bay,53.3168,-60.3315,46.71,87,75,4.61,CA,1726287918
199,artondale,47.2995,-122.6207,59.92,89,20,5.75,US,1726287919
200,sattenapalle,16.4,80.1833,84.38,65,95,13.78,IN,1726287921
201,vila velha,-20.3297,-40.2925,73.35,83,20,10.36,BR,1726287922
202,tanjung selor,2.8372,117.3642,86.65,57,100,5.26,ID,1726287923
203,bereeda,11.8704,51.0579,87.87,56,47,5.06,SO,1726287924
204,kulhudhuffushi,6.6221,73.07,82.67,75,78,9.93,MV,1726287925
205,ulanhot,46.0833,122.0833,63.63,29,2,6.53,CN,1726287926
206,brasileia,-11.0161,-68.7481,81.57,38,47,1.74,BR,1726287928
207,petropavlovsk-kamchatsky,53.0452,158.6483,59.59,36,20,17.9,RU,1726287929
208,kemin,42.7846,75.6892,60.42,34,42,2.37,KG,1726287930
209,weno,7.4515,151.8468,87.75,79,100,10.36,FM,1726287931
210,ghormach,35.7306,63.7826,73.62,18,0,5.17,AF,1726287932
211,biloela,-24.4167,150.5,79.09,27,0,11.05,AU,1726287933
212,chonchi,-42.6128,-73.8092,39.11,96,53,1.83,CL,1726287934
213,khovd,48.0056,91.6419,63.97,18,100,4.41,MN,1726287935
214,lebu,-37.6167,-73.65,46.02,93,9,12.1,CL,1726287936
215,polyarnyy,69.1989,33.4478,52.2,99,100,9.86,RU,1726287937
216,san antonio de pale,-1.4014,5.6325,74.26,85,100,12.93,GQ,1726287939
217,tazovsky,67.4667,78.7,40.15,67,17,12.77,RU,1726287940
218,aghajari,30.7006,49.8315,82.62,30,0,0.0,IR,1726287941
219,sao vicente,-23.9631,-46.3919,77.32,46,68,4.38,BR,1726287942
220,eenhana,-17.4667,16.3333,73.99,24,92,3.98,NA,1726287943
221,punaauia,-17.6333,-149.6,78.44,69,0,13.8,PF,1726287944
222,ga-kgapane,-23.6333,30.2167,66.83,41,59,3.06,ZA,1726287945
223,tengrela,10.4869,-6.4097,71.46,96,100,3.91,CI,1726287946
224,pike road,32.2843,-86.103,74.77,94,77,5.55,US,1726287947
225,saipan,15.1355,145.701,81.3,94,75,8.05,MP,1726287948
226,zabaykal'sk,49.6333,117.3167,61.92,34,49,12.86,RU,1726287951
227,shangqiu,34.45,115.65,80.69,78,100,9.08,CN,1726287953
228,rio gallegos,-51.6226,-69.2181,33.85,80,0,10.36,AR,1726287954
229,zaigrayevo,51.8336,108.2703,59.14,47,90,5.57,RU,1726287955
230,alvaraes,-3.2208,-64.8042,82.9,47,80,4.09,BR,1726287956
231,anadyr,64.75,177.4833,46.9,93,75,8.95,RU,1726287957
232,tibanbang,6.6315,126.1055,84.99,65,93,7.16,PH,1726287958
233,cotonou,6.3654,2.4183,75.47,93,100,9.53,BJ,1726287959
234,ilek,51.5271,53.3831,62.33,52,5,9.71,RU,1726287961
235,invercargill,-46.4,168.35,53.02,65,51,1.99,NZ,1726287962
236,susuman,62.7833,148.1667,39.36,98,100,3.11,RU,1726287963
237,malpica,43.3228,-8.8105,55.38,100,0,9.31,ES,1726287964
238,magadan,59.5667,150.8,48.34,88,100,5.64,RU,1726287965
239,tomatlan,19.9333,-105.25,77.14,95,11,1.92,MX,1726287966
240,enewetak,11.3474,162.3373,82.72,75,87,4.79,MH,1726287968
241,dunedin,-45.8742,170.5036,46.8,94,92,5.99,NZ,1726287685
242,jhulasan,23.3286,72.4731,81.48,70,11,10.31,IN,1726287971
243,caleta de carquin,-11.0925,-77.6267,61.57,88,48,9.73,PE,1726287972
244,rangkasbitung,-6.3591,106.2494,92.66,47,58,2.91,ID,1726287973
245,mosina,52.2454,16.8471,57.34,88,100,11.5,PL,1726287974
246,hailey,43.5196,-114.3153,48.06,62,0,5.75,US,1726287975
247,fale old settlement,-9.3852,-171.2468,82.2,79,20,15.93,TK,1726287976
248,mana,5.6592,-53.7767,78.24,88,87,9.64,GF,1726287977
249,qazax,41.0933,45.3661,67.82,38,0,4.72,AZ,1726287978
250,hotan,37.0997,79.9269,76.66,16,7,3.51,CN,1726287979
251,fortuna,40.5982,-124.1573,57.92,92,100,3.44,US,1726287980
252,ust'-uda,54.1742,103.0304,56.19,49,85,3.58,RU,1726287982
253,port douglas,-16.4833,145.4667,75.54,73,53,17.27,AU,1726287983
254,sainyabuli,19.25,101.75,77.54,94,98,2.04,LA,1726287984
255,ghazni,33.5536,68.4269,64.22,13,0,3.62,AF,1726287985
256,mckinleyville,40.9465,-124.1006,55.6,94,40,4.61,US,1726287986
257,broken hill,-31.95,141.4333,63.7,26,90,17.52,AU,1726287987
258,eusebio ayala,-25.4,-56.9667,63.68,89,0,4.83,PY,1726287988
259,vadso,70.0744,29.7487,42.96,93,100,0.0,NO,1726287989
260,cabo san lucas,22.8909,-109.9124,82.76,92,100,8.01,MX,1726287720
261,awjilah,29.1081,21.2869,85.39,27,0,8.1,LY,1726287991
262,shush,32.1942,48.2436,86.41,23,0,6.55,IR,1726287993
263,mawu,34.4307,104.9176,54.75,93,100,6.4,CN,1726287994
264,gitarama,-2.0744,29.7567,56.48,53,16,2.19,RW,1726287995
265,hithadhoo,-0.6,73.0833,82.94,73,4,2.15,MV,1726287996
266,callao,-12.0667,-77.15,62.73,82,100,8.05,PE,1726287997
267,bagula,23.3167,88.65,77.45,95,100,16.44,IN,1726287998
268,wewak,-3.5534,143.6268,77.63,88,100,2.84,PG,1726287999
269,lokomotivnyy,53.0118,60.5684,57.81,73,56,4.88,RU,1726288000
270,gashua,12.871,11.0482,80.44,70,79,4.76,NG,1726288001
271,guna,24.65,77.3167,77.0,82,100,12.08,IN,1726288002
272,cullinan,-25.6709,28.5236,59.63,43,11,4.16,ZA,1726288004
273,zhezqazghan,47.7833,67.7667,59.58,58,0,20.13,KZ,1726288005
274,mount isa,-20.7333,139.5,89.37,25,20,11.5,AU,1726288006
275,boguchany,58.3814,97.4531,51.15,91,100,7.99,RU,1726288007
276,puerto baquerizo moreno,-0.9,-89.6,70.11,86,81,11.41,EC,1726288008
277,pisco,-13.7,-76.2167,62.65,82,67,12.66,PE,1726288009
278,juye,35.3947,116.0883,79.86,79,82,12.26,CN,1726288010
279,calvinia,-31.4707,19.776,46.0,45,0,3.62,ZA,1726288011
280,nuuk,64.1835,-51.7216,39.81,100,100,3.44,GL,1726288013
281,pouzauges,46.7794,-0.8362,44.17,79,100,6.6,FR,1726288014
282,iola,37.9245,-95.4,71.65,94,0,4.61,US,1726288015
283,alotau,-10.3069,150.4462,84.24,68,62,7.85,PG,1726288016
284,katsuura,35.1333,140.3,84.0,80,5,15.5,JP,1726288017
285,supia,5.453,-75.6507,67.66,92,100,0.25,CO,1726288018
286,nishinoomote,30.7333,131.0,82.96,94,75,14.97,JP,1726288019
287,hasaki,35.7333,140.8333,83.52,76,64,18.07,JP,1726288020
288,djibo,14.1022,-1.6306,80.04,73,100,2.66,BF,1726288021
289,rundu,-17.9333,19.7667,68.63,32,3,3.29,NA,1726288022
290,fort bragg,35.139,-79.006,73.81,92,100,11.5,US,1726288023
291,sakaiminato,35.55,133.2333,91.38,58,20,6.91,JP,1726288025
292,quievrechain,50.3917,3.6682,46.62,63,52,4.16,FR,1726288026
293,lloydminster,53.2835,-110.0016,50.22,93,100,12.66,CA,1726288027
294,sur,22.5667,59.5289,87.6,51,5,7.81,OM,1726288028
295,san patricio,28.017,-97.5169,80.55,77,88,10.78,US,1726288029
296,kertosono,-7.5833,112.1,92.71,30,13,5.66,ID,1726288030
297,harstad,68.799,16.5293,49.15,95,100,10.0,NO,1726288031
298,nogliki,51.8333,143.1667,63.7,40,5,13.71,RU,1726288032
299,boonville,38.9736,-92.7432,69.98,100,100,0.0,US,1726288033
300,maridi,4.9158,29.4742,65.8,96,91,1.19,SS,1726288034
301,angaur state,6.906,134.13,84.42,80,97,21.88,PW,1726288036
302,kodinsk,58.6881,99.1844,49.19,98,100,5.55,RU,1726288037
303,nouadhibou,20.931,-17.0347,68.99,91,0,17.6,MR,1726288039
304,bamboo flat,11.7,92.7167,87.89,74,40,13.8,IN,1726288040
305,tirumullaivasal,11.2333,79.8333,89.73,53,100,6.08,IN,1726288041
306,buckeye,33.3703,-112.5838,94.75,30,0,13.6,US,1726288042
307,novyy urgal,51.0736,132.5642,61.39,34,100,4.12,RU,1726288043
308,oamaru,-45.0784,170.9801,47.37,92,100,3.85,NZ,1726287956
309,catumbela,-12.4314,13.5472,70.81,89,94,6.82,AO,1726288045
310,queenstown,-31.8976,26.8753,49.28,84,95,3.4,ZA,1726288046
311,sarh,9.1429,18.3923,71.91,96,100,0.87,TD,1726288048
312,joensuu,62.6012,29.7632,57.69,94,0,5.75,FI,1726288049
313,bilibino,68.0546,166.4372,45.84,67,83,4.99,RU,1726288050
314,yefremov,53.1481,38.0992,58.77,45,98,8.9,RU,1726288051
315,luderitz,-26.6481,15.1594,51.48,83,7,8.55,NA,1726288052
316,zapala,-38.8992,-70.0544,41.27,56,29,4.27,AR,1726288053
317,quelimane,-17.8786,36.8883,66.15,100,75,0.0,MZ,1726288055
318,thunder bay,48.4001,-89.3168,60.78,94,40,5.75,CA,1726288056
319,tamanrasset,22.785,5.5228,73.31,60,0,2.3,DZ,1726288058
320,notse,6.95,1.1667,72.95,98,100,2.71,TG,1726288059
321,turochak,52.2576,87.1224,42.42,98,100,4.61,RU,1726288061
322,fisterra,42.9049,-9.2629,60.01,69,3,8.79,ES,1726288062
323,pendembu,8.1,-10.7,71.83,100,99,0.87,SL,1726288063
324,uturoa,-16.7333,-151.4333,78.73,83,29,17.05,PF,1726288064
325,agadez,19.75,10.25,89.82,38,7,6.46,NE,1726288066
326,balsas,-7.5325,-46.0356,76.82,41,21,3.24,BR,1726288068
327,saint-philippe,-21.3585,55.7679,66.83,73,98,16.4,RE,1726288069
328,taveta,-3.3963,37.6736,66.0,80,58,2.89,KE,1726288070
329,greymouth,-42.4667,171.2,52.61,83,76,5.86,NZ,1726288071
330,keflavik,64.0049,-22.5624,39.63,81,0,5.75,IS,1726288072
331,alesund,62.4723,6.1549,51.33,66,75,9.22,NO,1726288073
332,shimokizukuri,40.8061,140.3861,77.41,67,100,7.07,JP,1726288075
333,singaraja,-8.112,115.0882,86.77,54,20,6.17,ID,1726288077
334,bandiagara,14.3501,-3.6104,79.11,79,100,1.61,ML,1726288078
335,mount gambier,-37.8333,140.7667,52.72,44,66,14.58,AU,1726288079
336,karratha,-20.7377,116.8463,93.9,20,75,16.62,AU,1726288080
337,moranbah,-22.0016,148.0466,79.72,28,0,16.98,AU,1726288081
338,pacific grove,36.6177,-121.9166,57.31,93,100,4.61,US,1726288082
339,yanykurgan,43.915,67.2481,68.0,24,0,22.73,KZ,1726288083
340,dangriga,16.9692,-88.2321,83.59,81,77,7.11,BZ,1726288084
341,novaya igirma,57.1334,103.9112,52.77,57,100,6.35,RU,1726288085
342,wynyard,-41.0,145.7167,52.2,55,90,10.0,AU,1726288086
343,nova sintra,14.8667,-24.7167,78.73,76,97,15.39,CV,1726288087
344,kermit,31.8576,-103.0927,87.64,23,0,17.27,US,1726288088
345,ribas do rio pardo,-20.4431,-53.7592,77.92,28,8,3.44,BR,1726288090
346,lohardaga,23.4333,84.6833,75.79,88,100,13.22,IN,1726288091
347,kailua-kona,19.6406,-155.9956,77.56,96,33,4.34,US,1726288092
348,taltal,-25.4,-70.4833,57.99,73,0,2.84,CL,1726288093
349,necochea,-38.5473,-58.7368,44.92,88,0,7.78,AR,1726288094
350,esquel,-42.9,-71.3167,34.66,90,100,6.89,AR,1726288095
351,yarmouth,41.7057,-70.2286,64.45,93,0,5.01,US,1726288096
352,okhotsk,59.3833,143.3,54.88,45,4,19.04,RU,1726288097
353,chiras,35.4167,65.9823,45.16,29,0,2.66,AF,1726288098
354,betioky,-23.7167,44.3833,69.53,54,0,9.01,MG,1726288099
355,coxen hole,16.3244,-86.5366,85.28,79,20,9.22,HN,1726288101
356,saudarkrokur,65.7461,-19.6394,36.73,54,65,3.49,IS,1726288102
357,porto novo,6.4965,2.6036,74.25,96,100,5.32,BJ,1726288103
358,belmonte,-15.8631,-38.8828,70.45,88,13,2.89,BR,1726288104
359,port alfred,-33.5906,26.891,60.73,85,82,5.79,ZA,1726288105
360,mount pearl,47.5166,-52.7813,55.33,96,20,11.5,CA,1726288106
361,akjoujt,19.6969,-14.4164,84.96,26,95,6.55,MR,1726288107
362,sao miguel do araguaia,-13.275,-50.1628,81.19,28,4,6.89,BR,1726288108
363,kone,-21.0595,164.8658,81.01,52,19,9.37,NC,1726288109
364,chibougamau,49.9168,-74.3659,47.82,87,0,0.0,CA,1726288110
365,taubate,-23.0264,-45.5553,65.93,41,30,4.76,BR,1726288111
366,magog,45.2668,-72.1491,58.82,94,1,3.44,CA,1726288113
